"y","ind","cluster","period","period1","period2","period3","period4","period5","treatment"
-1.58984622293039,9,6,2,0,1,0,0,0,0
1.48648673344528,10,6,2,0,1,0,0,0,0
1.33252809604965,11,6,2,0,1,0,0,0,0
0.411809043060236,12,6,2,0,1,0,0,0,0
-1.26248038844984,13,6,2,0,1,0,0,0,0
0.506134724857528,14,6,2,0,1,0,0,0,0
-0.816754039183001,15,6,2,0,1,0,0,0,0
-0.406481220653981,16,6,2,0,1,0,0,0,0
0.0612684152496677,17,6,2,0,1,0,0,0,0
1.20129876649843,18,6,2,0,1,0,0,0,0
-0.194006172501733,19,6,2,0,1,0,0,0,0
-0.287109211530894,20,6,2,0,1,0,0,0,0
-0.965406811213537,1,6,3,0,0,1,0,0,1
1.29522511363751,2,6,3,0,0,1,0,0,1
1.0652652706221,3,6,3,0,0,1,0,0,1
-1.66070223020901,4,6,3,0,0,1,0,0,1
0.416725063767805,5,6,3,0,0,1,0,0,1
1.36340077437562,6,6,3,0,0,1,0,0,1
0.91647579705153,7,6,3,0,0,1,0,0,1
1.25946791778207,8,6,3,0,0,1,0,0,1
-0.460192392383514,9,6,3,0,0,1,0,0,1
1.72764440172144,10,6,3,0,0,1,0,0,1
1.40218265754072,11,6,3,0,0,1,0,0,1
-0.484960898095355,12,6,3,0,0,1,0,0,1
-0.128636796794248,13,6,3,0,0,1,0,0,1
0.211035852877694,14,6,3,0,0,1,0,0,1
-0.896319477191737,15,6,3,0,0,1,0,0,1
0.0387360653704706,16,6,3,0,0,1,0,0,1
0.291926713632582,17,6,3,0,0,1,0,0,1
-1.14207607762512,18,6,3,0,0,1,0,0,1
1.26568415131634,19,6,3,0,0,1,0,0,1
-0.193410287972953,20,6,3,0,0,1,0,0,1
-2.49908109676155,1,6,4,0,0,0,1,0,1
0.932523530054673,2,6,4,0,0,0,1,0,1
0.806522042926169,3,6,4,0,0,0,1,0,1
-0.21038197899241,4,6,4,0,0,0,1,0,1
1.26222631348286,5,6,4,0,0,0,1,0,1
0.678310262084269,6,6,4,0,0,0,1,0,1
1.05260656785346,7,6,4,0,0,0,1,0,1
-0.568628264572404,8,6,4,0,0,0,1,0,1
1.16609018076476,9,6,4,0,0,0,1,0,1
2.6401665123448,10,6,4,0,0,0,1,0,1
0.314158205551303,11,6,4,0,0,0,1,0,1
0.115945845878158,12,6,4,0,0,0,1,0,1
-0.76453480249688,13,6,4,0,0,0,1,0,1
0.477573388317514,14,6,4,0,0,0,1,0,1
-0.443380342840176,15,6,4,0,0,0,1,0,1
0.464298177403338,16,6,4,0,0,0,1,0,1
0.827732044803195,17,6,4,0,0,0,1,0,1
2.79400872258192,18,6,4,0,0,0,1,0,1
0.584049417218673,19,6,4,0,0,0,1,0,1
1.42734681829389,20,6,4,0,0,0,1,0,1
-0.189084146604411,1,6,5,0,0,0,0,1,1
1.26239154197633,2,6,5,0,0,0,0,1,1
2.24719270186038,3,6,5,0,0,0,0,1,1
0.634401620795005,4,6,5,0,0,0,0,1,1
1.43421973007158,5,6,5,0,0,0,0,1,1
-0.387227600278096,6,6,5,0,0,0,0,1,1
-1.69575085927183,7,6,5,0,0,0,0,1,1
0.0565551468664457,8,6,5,0,0,0,0,1,1
1.53733723279243,9,6,5,0,0,0,0,1,1
1.61154991451839,10,6,5,0,0,0,0,1,1
1.94932949304038,11,6,5,0,0,0,0,1,1
1.30270281621526,12,6,5,0,0,0,0,1,1
-0.700927624696305,13,6,5,0,0,0,0,1,1
-0.0588383600350963,14,6,5,0,0,0,0,1,1
0.651579812944271,15,6,5,0,0,0,0,1,1
0.366535113331658,16,6,5,0,0,0,0,1,1
1.73435845201778,17,6,5,0,0,0,0,1,1
1.78376315865408,18,6,5,0,0,0,0,1,1
-0.619518733477675,19,6,5,0,0,0,0,1,1
0.992737902596966,20,6,5,0,0,0,0,1,1
0.897069423094434,1,7,1,1,0,0,0,0,0
-0.547240185932922,2,7,1,1,0,0,0,0,0
1.9591828823047,3,7,1,1,0,0,0,0,0
0.371302330401072,4,7,1,1,0,0,0,0,0
-0.438465038626567,5,7,1,1,0,0,0,0,0
-0.073903806979417,6,7,1,1,0,0,0,0,0
-1.04519133696135,7,7,1,1,0,0,0,0,0
2.82991209005187,8,7,1,1,0,0,0,0,0
-0.470934753110959,9,7,1,1,0,0,0,0,0
-0.805478174113325,10,7,1,1,0,0,0,0,0
-0.691008241944464,11,7,1,1,0,0,0,0,0
-0.119307466496771,12,7,1,1,0,0,0,0,0
0.199932188113932,13,7,1,1,0,0,0,0,0
0.0905688865349964,14,7,1,1,0,0,0,0,0
0.787329439314674,15,7,1,1,0,0,0,0,0
-0.106660009124302,16,7,1,1,0,0,0,0,0
-0.444144547391286,17,7,1,1,0,0,0,0,0
-0.0886283916480914,18,7,1,1,0,0,0,0,0
-1.38820221423978,19,7,1,1,0,0,0,0,0
0.110959163038733,20,7,1,1,0,0,0,0,0
0.62789450829471,1,7,2,0,1,0,0,0,0
-1.13943884868359,2,7,2,0,1,0,0,0,0
0.915822297804556,3,7,2,0,1,0,0,0,0
1.0199373224879,4,7,2,0,1,0,0,0,0
-0.417494293641184,5,7,2,0,1,0,0,0,0
0.609760858894214,6,7,2,0,1,0,0,0,0
0.939005392818582,7,7,2,0,1,0,0,0,0
-0.383249431569402,8,7,2,0,1,0,0,0,0
-0.273551340766625,9,7,2,0,1,0,0,0,0
-0.466043636344714,10,7,2,0,1,0,0,0,0
0.0707907903817172,11,7,2,0,1,0,0,0,0
0.478946873456772,12,7,2,0,1,0,0,0,0
0.447485983748227,13,7,2,0,1,0,0,0,0
-0.709568614379392,14,7,2,0,1,0,0,0,0
0.933105202653265,15,7,2,0,1,0,0,0,0
0.412130799283087,16,7,2,0,1,0,0,0,0
-1.7066856819234,17,7,2,0,1,0,0,0,0
-0.0742902760012727,18,7,2,0,1,0,0,0,0
0.447866837055489,19,7,2,0,1,0,0,0,0
-1.19218242383475,20,7,2,0,1,0,0,0,0
0.354757265122028,1,7,3,0,0,1,0,0,1
1.71760731961262,2,7,3,0,0,1,0,0,1
0.575843039523945,3,7,3,0,0,1,0,0,1
3.22676598502204,4,7,3,0,0,1,0,0,1
-1.81490284728279,5,7,3,0,0,1,0,0,1
0.420459900931646,6,7,3,0,0,1,0,0,1
-0.117467612312019,7,7,3,0,0,1,0,0,1
2.20921511223388,8,7,3,0,0,1,0,0,1
0.682528836436179,9,7,3,0,0,1,0,0,1
-0.827441206794441,10,7,3,0,0,1,0,0,1
-0.879904813366182,11,7,3,0,0,1,0,0,1
1.9935800756713,12,7,3,0,0,1,0,0,1
0.498133046973141,13,7,3,0,0,1,0,0,1
0.552196426888829,14,7,3,0,0,1,0,0,1
1.1502896416577,15,7,3,0,0,1,0,0,1
1.79224820137958,16,7,3,0,0,1,0,0,1
1.08596053454174,17,7,3,0,0,1,0,0,1
-0.605500272241131,18,7,3,0,0,1,0,0,1
0.645155607339645,19,7,3,0,0,1,0,0,1
-0.0887129283970347,20,7,3,0,0,1,0,0,1
2.72552017128651,1,7,4,0,0,0,1,0,1
0.618717089202119,2,7,4,0,0,0,1,0,1
2.07489697768382,3,7,4,0,0,0,1,0,1
1.67995684201098,4,7,4,0,0,0,1,0,1
0.76424296028799,5,7,4,0,0,0,1,0,1
1.95857128406,6,7,4,0,0,0,1,0,1
-0.486546028950062,7,7,4,0,0,0,1,0,1
1.47716609124766,8,7,4,0,0,0,1,0,1
-0.354901766137536,9,7,4,0,0,0,1,0,1
2.12488772005648,10,7,4,0,0,0,1,0,1
-2.16046356510805,11,7,4,0,0,0,1,0,1
0.39207368044432,12,7,4,0,0,0,1,0,1
-0.685129934482734,13,7,4,0,0,0,1,0,1
0.814947789186512,14,7,4,0,0,0,1,0,1
1.17441369578392,15,7,4,0,0,0,1,0,1
0.810161976715163,16,7,4,0,0,0,1,0,1
-0.191195927772978,17,7,4,0,0,0,1,0,1
-0.385215331099915,18,7,4,0,0,0,1,0,1
0.803770939695685,19,7,4,0,0,0,1,0,1
0.471222844988159,20,7,4,0,0,0,1,0,1
1.81512129856399,1,7,5,0,0,0,0,1,1
-1.15685856732942,2,7,5,0,0,0,0,1,1
1.60213069569015,3,7,5,0,0,0,0,1,1
2.73179794252504,4,7,5,0,0,0,0,1,1
1.33390949902927,5,7,5,0,0,0,0,1,1
1.18681602148412,6,7,5,0,0,0,0,1,1
-0.0255853637224237,7,7,5,0,0,0,0,1,1
-0.834396586544428,8,7,5,0,0,0,0,1,1
0.764663626723002,9,7,5,0,0,0,0,1,1
0.485257625603776,10,7,5,0,0,0,0,1,1
-1.37727915708735,11,7,5,0,0,0,0,1,1
0.923208746730214,12,7,5,0,0,0,0,1,1
1.06835552225365,13,7,5,0,0,0,0,1,1
0.226171887418062,14,7,5,0,0,0,0,1,1
0.445451179183913,15,7,5,0,0,0,0,1,1
2.02842837531664,16,7,5,0,0,0,0,1,1
1.92744085295456,17,7,5,0,0,0,0,1,1
-0.835031605147324,18,7,5,0,0,0,0,1,1
0.515885964756551,19,7,5,0,0,0,0,1,1
0.640854243683149,20,7,5,0,0,0,0,1,1
-0.562801330475444,1,8,1,1,0,0,0,0,0
0.77941837777709,2,8,1,1,0,0,0,0,0
0.556006948747991,3,8,1,1,0,0,0,0,0
0.409370686846746,4,8,1,1,0,0,0,0,0
0.699218151686725,5,8,1,1,0,0,0,0,0
-1.11919897991956,6,8,1,1,0,0,0,0,0
-0.303625975040107,7,8,1,1,0,0,0,0,0
0.291701233787514,8,8,1,1,0,0,0,0,0
-0.271562835832517,9,8,1,1,0,0,0,0,0
-0.381362069742296,10,8,1,1,0,0,0,0,0
-1.58261835973511,11,8,1,1,0,0,0,0,0
-1.03768872596171,12,8,1,1,0,0,0,0,0
1.45639831078261,13,8,1,1,0,0,0,0,0
-2.7105938644149,14,8,1,1,0,0,0,0,0
-0.201876088870254,15,8,1,1,0,0,0,0,0
-0.918504922328912,16,8,1,1,0,0,0,0,0
-0.914049964660364,17,8,1,1,0,0,0,0,0
0.711256737692536,18,8,1,1,0,0,0,0,0
-2.2623203961442,19,8,1,1,0,0,0,0,0
-0.503194368578742,20,8,1,1,0,0,0,0,0
1.30782367096754,1,8,2,0,1,0,0,0,0
0.856956412964272,2,8,2,0,1,0,0,0,0
-0.0880204145269397,3,8,2,0,1,0,0,0,0
-1.73975894195928,4,8,2,0,1,0,0,0,0
-1.09642922551241,5,8,2,0,1,0,0,0,0
-0.860208360136626,6,8,2,0,1,0,0,0,0
1.96113683967672,7,8,2,0,1,0,0,0,0
0.814150061745184,8,8,2,0,1,0,0,0,0
-0.150218232160143,9,8,2,0,1,0,0,0,0
-2.67598194415916,10,8,2,0,1,0,0,0,0
-0.860064590711444,11,8,2,0,1,0,0,0,0
0.272058804020573,12,8,2,0,1,0,0,0,0
-0.0858072202198875,13,8,2,0,1,0,0,0,0
-0.548424594003929,14,8,2,0,1,0,0,0,0
-0.0652522514765077,15,8,2,0,1,0,0,0,0
0.429514627665584,16,8,2,0,1,0,0,0,0
-0.343860421578285,17,8,2,0,1,0,0,0,0
0.672325393389576,18,8,2,0,1,0,0,0,0
-0.491735567531651,19,8,2,0,1,0,0,0,0
0.353506744841795,20,8,2,0,1,0,0,0,0
-1.25677179825601,1,8,3,0,0,1,0,0,1
-0.797773547510148,2,8,3,0,0,1,0,0,1
0.916806274924008,3,8,3,0,0,1,0,0,1
-0.822026034677035,4,8,3,0,0,1,0,0,1
-0.0153041141405632,5,8,3,0,0,1,0,0,1
-0.0889123170076153,6,8,3,0,0,1,0,0,1
0.637084023487823,7,8,3,0,0,1,0,0,1
0.648883661054752,8,8,3,0,0,1,0,0,1
0.724850417661621,9,8,3,0,0,1,0,0,1
-2.14627079637924,10,8,3,0,0,1,0,0,1
0.603985185973566,11,8,3,0,0,1,0,0,1
-0.765888359159216,12,8,3,0,0,1,0,0,1
1.544664695429,13,8,3,0,0,1,0,0,1
-0.715470111084096,14,8,3,0,0,1,0,0,1
-0.976237802158309,15,8,3,0,0,1,0,0,1
-0.580350067355698,16,8,3,0,0,1,0,0,1
-0.00173955173071616,17,8,3,0,0,1,0,0,1
1.06869096698809,18,8,3,0,0,1,0,0,1
0.0297695853389294,19,8,3,0,0,1,0,0,1
-0.360742656327921,20,8,3,0,0,1,0,0,1
0.775397139795711,1,8,4,0,0,0,1,0,1
0.255814650247761,2,8,4,0,0,0,1,0,1
1.19595655029661,3,8,4,0,0,0,1,0,1
1.29216903350799,4,8,4,0,0,0,1,0,1
-0.0575160918827773,5,8,4,0,0,0,1,0,1
0.821133680661754,6,8,4,0,0,0,1,0,1
1.07641392382507,7,8,4,0,0,0,1,0,1
1.34066758261921,8,8,4,0,0,0,1,0,1
-1.30049125685427,9,8,4,0,0,0,1,0,1
2.14939641822068,10,8,4,0,0,0,1,0,1
-1.25938278110464,11,8,4,0,0,0,1,0,1
0.873030796087726,12,8,4,0,0,0,1,0,1
0.793784774105146,13,8,4,0,0,0,1,0,1
0.310120192312233,14,8,4,0,0,0,1,0,1
-0.103050166629186,15,8,4,0,0,0,1,0,1
-1.20424116691935,16,8,4,0,0,0,1,0,1
1.2758091953134,17,8,4,0,0,0,1,0,1
1.41119597709246,18,8,4,0,0,0,1,0,1
-0.900906679551857,19,8,4,0,0,0,1,0,1
0.687338328822667,20,8,4,0,0,0,1,0,1
-0.807023483709275,1,8,5,0,0,0,0,1,1
1.46137804469485,2,8,5,0,0,0,0,1,1
1.43413447657166,3,8,5,0,0,0,0,1,1
-0.244609703331489,4,8,5,0,0,0,0,1,1
0.681137169324845,5,8,5,0,0,0,0,1,1
-1.83816453332281,6,8,5,0,0,0,0,1,1
0.356100948581415,7,8,5,0,0,0,0,1,1
0.759758876409171,8,8,5,0,0,0,0,1,1
0.256860658946061,9,8,5,0,0,0,0,1,1
-1.16719509740631,10,8,5,0,0,0,0,1,1
-0.408814237620781,11,8,5,0,0,0,0,1,1
-0.153372464832658,12,8,5,0,0,0,0,1,1
1.50975687255807,13,8,5,0,0,0,0,1,1
0.164123163355446,14,8,5,0,0,0,0,1,1
1.41689206196029,15,8,5,0,0,0,0,1,1
-0.644525156870257,16,8,5,0,0,0,0,1,1
-0.316315151837225,17,8,5,0,0,0,0,1,1
2.44196268914945,18,8,5,0,0,0,0,1,1
-0.602961871677803,19,8,5,0,0,0,0,1,1
0.670683943480053,20,8,5,0,0,0,0,1,1
-0.398476978438503,1,9,1,1,0,0,0,0,0
0.444549231432341,2,9,1,1,0,0,0,0,0
1.46566239244497,3,9,1,1,0,0,0,0,0
0.582896464446777,4,9,1,1,0,0,0,0,0
0.526729823778584,5,9,1,1,0,0,0,0,0
-1.48220006727357,6,9,1,1,0,0,0,0,0
-0.71019358740728,7,9,1,1,0,0,0,0,0
-0.627286799277843,8,9,1,1,0,0,0,0,0
1.73749746687443,9,9,1,1,0,0,0,0,0
0.893769117032639,10,9,1,1,0,0,0,0,0
-1.3507544745034,11,9,1,1,0,0,0,0,0
1.4446197130658,12,9,1,1,0,0,0,0,0
0.612718424527612,13,9,1,1,0,0,0,0,0
1.15675625970428,14,9,1,1,0,0,0,0,0
-0.14569892000633,15,9,1,1,0,0,0,0,0
2.1518730688228,16,9,1,1,0,0,0,0,0
-0.20184486161831,17,9,1,1,0,0,0,0,0
0.507150902789681,18,9,1,1,0,0,0,0,0
0.055951474685132,19,9,1,1,0,0,0,0,0
-1.40063374377482,20,9,1,1,0,0,0,0,0
0.484644868129989,1,9,2,0,1,0,0,0,0
0.653491676794688,2,9,2,0,1,0,0,0,0
0.243486482798867,3,9,2,0,1,0,0,0,0
0.320665155358556,4,9,2,0,1,0,0,0,0
-1.01077064658247,5,9,2,0,1,0,0,0,0
-0.355955151360696,6,9,2,0,1,0,0,0,0
-1.30783522166738,7,9,2,0,1,0,0,0,0
-0.646043862632863,8,9,2,0,1,0,0,0,0
-0.745912941704341,9,9,2,0,1,0,0,0,0
1.18317443929831,10,9,2,0,1,0,0,0,0
-0.813018284671477,11,9,2,0,1,0,0,0,0
0.575696500175913,12,9,2,0,1,0,0,0,0
0.476702061218161,13,9,2,0,1,0,0,0,0
-1.06331150836498,14,9,2,0,1,0,0,0,0
1.06396235280432,15,9,2,0,1,0,0,0,0
-0.261125441677584,16,9,2,0,1,0,0,0,0
-0.670437395715411,17,9,2,0,1,0,0,0,0
0.879661053257553,18,9,2,0,1,0,0,0,0
-0.975634366677321,19,9,2,0,1,0,0,0,0
-0.10963311999768,20,9,2,0,1,0,0,0,0
-0.365268173664673,1,9,3,0,0,1,0,0,1
2.04630719468646,2,9,3,0,0,1,0,0,1
0.54851024574025,3,9,3,0,0,1,0,0,1
0.758976497592571,4,9,3,0,0,1,0,0,1
-0.0222804598260489,5,9,3,0,0,1,0,0,1
-0.726626687143083,6,9,3,0,0,1,0,0,1
1.68201112771533,7,9,3,0,0,1,0,0,1
1.3414329177998,8,9,3,0,0,1,0,0,1
1.32832399206742,9,9,3,0,0,1,0,0,1
2.35428964793464,10,9,3,0,0,1,0,0,1
-2.15333577507727,11,9,3,0,0,1,0,0,1
1.40189589193507,12,9,3,0,0,1,0,0,1
-0.0147144194763223,13,9,3,0,0,1,0,0,1
-1.02016729286491,14,9,3,0,0,1,0,0,1
-0.238214665970108,15,9,3,0,0,1,0,0,1
0.424992133398661,16,9,3,0,0,1,0,0,1
-0.153675510125929,17,9,3,0,0,1,0,0,1
-0.172290581530659,18,9,3,0,0,1,0,0,1
-1.24921621752662,19,9,3,0,0,1,0,0,1
-0.229855742847879,20,9,3,0,0,1,0,0,1
-1.44749058186103,1,9,4,0,0,0,1,0,1
0.444020148668458,2,9,4,0,0,0,1,0,1
1.91718699013496,3,9,4,0,0,0,1,0,1
1.8910796515217,4,9,4,0,0,0,1,0,1
2.16364101311234,5,9,4,0,0,0,1,0,1
-0.0347775072167427,6,9,4,0,0,0,1,0,1
-0.167215433417752,7,9,4,0,0,0,1,0,1
0.151972299367144,8,9,4,0,0,0,1,0,1
1.00327094824816,9,9,4,0,0,0,1,0,1
0.589051366739735,10,9,4,0,0,0,1,0,1
-0.343969794553866,11,9,4,0,0,0,1,0,1
1.48809875833108,12,9,4,0,0,0,1,0,1
1.75449855761419,13,9,4,0,0,0,1,0,1
0.81630980880059,14,9,4,0,0,0,1,0,1
1.09318222333387,15,9,4,0,0,0,1,0,1
0.463745627071671,16,9,4,0,0,0,1,0,1
0.338759744967967,17,9,4,0,0,0,1,0,1
1.26569593275784,18,9,4,0,0,0,1,0,1
-0.328355954645095,19,9,4,0,0,0,1,0,1
-0.188459404983711,20,9,4,0,0,0,1,0,1
1.24772494122284,1,9,5,0,0,0,0,1,1
0.69961585721355,2,9,5,0,0,0,0,1,1
2.32133310308401,3,9,5,0,0,0,0,1,1
1.08700073984692,4,9,5,0,0,0,0,1,1
1.18353964907239,5,9,5,0,0,0,0,1,1
1.84367175118324,6,9,5,0,0,0,0,1,1
1.33496054070452,7,9,5,0,0,0,0,1,1
0.219507741171106,8,9,5,0,0,0,0,1,1
0.353550215190189,9,9,5,0,0,0,0,1,1
0.173631515086682,10,9,5,0,0,0,0,1,1
-0.6128829320102,11,9,5,0,0,0,0,1,1
0.686461535903218,12,9,5,0,0,0,0,1,1
2.00957800173564,13,9,5,0,0,0,0,1,1
-0.181230984607501,14,9,5,0,0,0,0,1,1
0.0869836463178472,15,9,5,0,0,0,0,1,1
0.473819343902859,16,9,5,0,0,0,0,1,1
-0.600023116332909,17,9,5,0,0,0,0,1,1
0.261167029627016,18,9,5,0,0,0,0,1,1
0.815579928640677,19,9,5,0,0,0,0,1,1
0.305910187838725,20,9,5,0,0,0,0,1,1
1.18898884956152,1,10,1,1,0,0,0,0,0
0.657895560699613,2,10,1,1,0,0,0,0,0
-0.682106507875846,3,10,1,1,0,0,0,0,0
0.733564717986444,4,10,1,1,0,0,0,0,0
0.885111016936979,5,10,1,1,0,0,0,0,0
-0.240202438921749,6,10,1,1,0,0,0,0,0
1.41423195003798,7,10,1,1,0,0,0,0,0
0.801935299716384,8,10,1,1,0,0,0,0,0
-0.439277219662492,9,10,1,1,0,0,0,0,0
2.1820068600333,10,10,1,1,0,0,0,0,0
1.31131863928878,11,10,1,1,0,0,0,0,0
-0.452541149263482,12,10,1,1,0,0,0,0,0
0.0838934573617938,13,10,1,1,0,0,0,0,0
-0.345853353766947,14,10,1,1,0,0,0,0,0
1.90045505049171,15,10,1,1,0,0,0,0,0
-0.72025644447365,16,10,1,1,0,0,0,0,0
0.227645509291169,17,10,1,1,0,0,0,0,0
0.217326283284498,18,10,1,1,0,0,0,0,0
-0.323710708711214,19,10,1,1,0,0,0,0,0
-1.14068510446997,20,10,1,1,0,0,0,0,0
-0.474566755734431,1,10,2,0,1,0,0,0,0
0.672267984768237,2,10,2,0,1,0,0,0,0
-0.182035730204685,3,10,2,0,1,0,0,0,0
-1.14262507313246,4,10,2,0,1,0,0,0,0
-0.304865971432142,5,10,2,0,1,0,0,0,0
0.891746709630643,6,10,2,0,1,0,0,0,0
1.39163763699576,7,10,2,0,1,0,0,0,0
-0.702153161499004,8,10,2,0,1,0,0,0,0
0.697936616620713,9,10,2,0,1,0,0,0,0
-0.186840888857605,10,10,2,0,1,0,0,0,0
-0.123571903631023,11,10,2,0,1,0,0,0,0
0.349549869837266,12,10,2,0,1,0,0,0,0
0.657115778469337,13,10,2,0,1,0,0,0,0
0.0782010854266036,14,10,2,0,1,0,0,0,0
0.60088384312755,15,10,2,0,1,0,0,0,0
-0.916120312603416,16,10,2,0,1,0,0,0,0
1.05919213317772,17,10,2,0,1,0,0,0,0
0.611794659005381,18,10,2,0,1,0,0,0,0
-0.693438621490018,19,10,2,0,1,0,0,0,0
1.5011113041636,20,10,2,0,1,0,0,0,0
0.374277488370769,1,10,3,0,0,1,0,0,1
1.61395385625333,2,10,3,0,0,1,0,0,1
1.09595433519691,3,10,3,0,0,1,0,0,1
-0.148139686883676,4,10,3,0,0,1,0,0,1
-0.438313436060668,5,10,3,0,0,1,0,0,1
1.52452496258092,6,10,3,0,0,1,0,0,1
1.81831809962553,7,10,3,0,0,1,0,0,1
0.582140722196026,8,10,3,0,0,1,0,0,1
1.91712588755924,9,10,3,0,0,1,0,0,1
-0.531419214566869,10,10,3,0,0,1,0,0,1
1.20509774398392,11,10,3,0,0,1,0,0,1
1.20600547357295,12,10,3,0,0,1,0,0,1
-0.25867938858324,13,10,3,0,0,1,0,0,1
0.544613341222957,14,10,3,0,0,1,0,0,1
2.03338632316853,15,10,3,0,0,1,0,0,1
0.506819857894915,16,10,3,0,0,1,0,0,1
2.06667767199018,17,10,3,0,0,1,0,0,1
1.11884004998758,18,10,3,0,0,1,0,0,1
1.6231383365989,19,10,3,0,0,1,0,0,1
-0.042490773138492,20,10,3,0,0,1,0,0,1
1.56996395244436,1,10,4,0,0,0,1,0,1
2.22712968769098,2,10,4,0,0,0,1,0,1
0.227256187290047,3,10,4,0,0,0,1,0,1
0.445739404427464,4,10,4,0,0,0,1,0,1
1.13985256423471,5,10,4,0,0,0,1,0,1
0.338255367981577,6,10,4,0,0,0,1,0,1
0.638269255080011,7,10,4,0,0,0,1,0,1
0.867616186088562,8,10,4,0,0,0,1,0,1
1.07750563820859,9,10,4,0,0,0,1,0,1
2.9826413653364,10,10,4,0,0,0,1,0,1
1.82959860142597,11,10,4,0,0,0,1,0,1
1.14327528493542,12,10,4,0,0,0,1,0,1
1.57889071173264,13,10,4,0,0,0,1,0,1
1.76677886781286,14,10,4,0,0,0,1,0,1
2.94364167037719,15,10,4,0,0,0,1,0,1
-0.0204539851360355,16,10,4,0,0,0,1,0,1
-0.301610824202347,17,10,4,0,0,0,1,0,1
0.938699466551227,18,10,4,0,0,0,1,0,1
0.459859029487308,19,10,4,0,0,0,1,0,1
1.61274188246736,20,10,4,0,0,0,1,0,1
0.923059042366904,1,10,5,0,0,0,0,1,1
0.00183249479913106,2,10,5,0,0,0,0,1,1
0.414071751278401,3,10,5,0,0,0,0,1,1
-0.286854051549069,4,10,5,0,0,0,0,1,1
0.882667231314907,5,10,5,0,0,0,0,1,1
2.23010031710549,6,10,5,0,0,0,0,1,1
2.31856720096888,7,10,5,0,0,0,0,1,1
1.39398136120664,8,10,5,0,0,0,0,1,1
1.08021642623991,9,10,5,0,0,0,0,1,1
0.918546421747773,10,10,5,0,0,0,0,1,1
1.76288407695108,11,10,5,0,0,0,0,1,1
0.998350652990746,12,10,5,0,0,0,0,1,1
-0.507228896677467,13,10,5,0,0,0,0,1,1
-0.920635548005386,14,10,5,0,0,0,0,1,1
2.67428595116535,15,10,5,0,0,0,0,1,1
1.54200236272118,16,10,5,0,0,0,0,1,1
1.7879509647924,17,10,5,0,0,0,0,1,1
1.35509570968127,18,10,5,0,0,0,0,1,1
0.315435926920824,19,10,5,0,0,0,0,1,1
2.18599396131196,20,10,5,0,0,0,0,1,1
1.49677931176342,1,11,1,1,0,0,0,0,0
1.38952102525724,2,11,1,1,0,0,0,0,0
-0.569789987894987,3,11,1,1,0,0,0,0,0
-1.6705072644826,4,11,1,1,0,0,0,0,0
-0.165218569537928,5,11,1,1,0,0,0,0,0
-0.370878789769586,6,11,1,1,0,0,0,0,0
1.14359768465341,7,11,1,1,0,0,0,0,0
1.24164392092778,8,11,1,1,0,0,0,0,0
-2.35433265238127,9,11,1,1,0,0,0,0,0
-0.612203202243199,10,11,1,1,0,0,0,0,0
0.0469027271652584,11,11,1,1,0,0,0,0,0
-1.24567910078922,12,11,1,1,0,0,0,0,0
0.27245701521538,13,11,1,1,0,0,0,0,0
-1.76077451672252,14,11,1,1,0,0,0,0,0
1.27112641937348,15,11,1,1,0,0,0,0,0
-0.61672688133311,16,11,1,1,0,0,0,0,0
-0.0802672713184994,17,11,1,1,0,0,0,0,0
1.08979226735965,18,11,1,1,0,0,0,0,0
-0.767470473053789,19,11,1,1,0,0,0,0,0
-0.567716479708718,20,11,1,1,0,0,0,0,0
-0.124924434907869,1,11,2,0,1,0,0,0,0
0.430607250191009,2,11,2,0,1,0,0,0,0
1.65454904121025,3,11,2,0,1,0,0,0,0
-0.402890845700408,4,11,2,0,1,0,0,0,0
-0.082061666262887,5,11,2,0,1,0,0,0,0
-0.320771640871708,6,11,2,0,1,0,0,0,0
1.53425629659848,7,11,2,0,1,0,0,0,0
-0.322487418687353,8,11,2,0,1,0,0,0,0
-1.41607777727476,9,11,2,0,1,0,0,0,0
-0.0526995789406531,10,11,2,0,1,0,0,0,0
-0.611090083038031,11,11,2,0,1,0,0,0,0
-0.67793233436364,12,11,2,0,1,0,0,0,0
-0.363926051222266,13,11,2,0,1,0,0,0,0
-0.112291295794849,14,11,2,0,1,0,0,0,0
-2.72244015603793,15,11,2,0,1,0,0,0,0
-0.288903778567596,16,11,2,0,1,0,0,0,0
-1.27161133653039,17,11,2,0,1,0,0,0,0
0.337100814551238,18,11,2,0,1,0,0,0,0
-0.138009238340668,19,11,2,0,1,0,0,0,0
0.124101441904478,20,11,2,0,1,0,0,0,0
-1.62596971167104,1,11,3,0,0,1,0,0,0
-0.541374296450399,2,11,3,0,0,1,0,0,0
-1.13795249788917,3,11,3,0,0,1,0,0,0
-0.98065527144654,4,11,3,0,0,1,0,0,0
2.01799295624913,5,11,3,0,0,1,0,0,0
1.19818424283551,6,11,3,0,0,1,0,0,0
1.4927016743606,7,11,3,0,0,1,0,0,0
0.644198453802567,8,11,3,0,0,1,0,0,0
-0.26945520521676,9,11,3,0,0,1,0,0,0
-0.218642092956364,10,11,3,0,0,1,0,0,0
0.0911923700718987,11,11,3,0,0,1,0,0,0
-0.0582713090129593,12,11,3,0,0,1,0,0,0
0.0678833515605416,13,11,3,0,0,1,0,0,0
0.990919798984141,14,11,3,0,0,1,0,0,0
0.396325334120122,15,11,3,0,0,1,0,0,0
